gen,filename,score
32,"[316, 378]",0.739
32,"[301, 378]",0.744
32,"[261, 352]",0.761
32,"[134, 352]",0.764
32,"[273, 352]",0.764
32,"[330, 378]",0.794
32,"[273, 374]",1.285
32,"[91, 269]",2.106
32,"[158, 261]",2.205
32,"[248, 352]",2.254
32,"[285, 430]",2.545
32,"[236, 350]",2.609
32,"[236, 247]",2.752
32,"[66, 258]",2.879
32,"[106, 374]",3.251
32,"[273, 345]",3.527
32,"[224, 371]",3.793
32,"[205, 431]",4.834
32,"[16, 273]",10
32,"[80, 374]",10
33,"[352, 378]",0.041
33,"[286, 374]",0.118
33,"[34, 374]",0.26
33,"[205, 374]",0.267
33,"[352, 374]",0.299
33,"[199, 374]",0.3
33,"[370, 374]",0.319
33,"[293, 374]",0.448
33,"[352, 431]",0.457
33,"[261, 374]",0.487
33,"[273, 378]",0.72
33,"[155, 352]",0.731
33,"[316, 378]",0.739
33,"[301, 378]",0.744
33,"[261, 352]",0.761
33,"[134, 352]",0.764
33,"[330, 378]",0.794
33,"[369, 378]",0.886
33,"[236, 378]",0.957
33,"[91, 261]",1.631
33,"[248, 427]",1.779
33,"[256, 374]",2.142
33,"[34, 431]",2.283
33,"[155, 431]",2.489
33,"[12, 80]",2.516
33,"[247, 358]",2.661
33,"[268, 301]",2.707
33,"[224, 378]",2.818
33,"[273, 347]",3.264
33,"[245, 247]",3.322
33,"[273, 292]",3.343
33,"[247, 273]",3.762
34,"[352, 378]",0.041
34,"[286, 374]",0.118
34,"[34, 374]",0.26
34,"[205, 374]",0.267
34,"[352, 374]",0.299
34,"[199, 374]",0.3
34,"[370, 374]",0.319
34,"[293, 374]",0.448
34,"[352, 431]",0.457
34,"[261, 374]",0.487
34,"[273, 378]",0.72
34,"[155, 352]",0.731
34,"[316, 378]",0.739
34,"[301, 378]",0.744
34,"[261, 352]",0.761
34,"[134, 352]",0.764
34,"[304, 378]",0.886
34,"[31, 352]",0.945
34,"[261, 378]",1.254
34,"[352, 359]",1.278
34,"[273, 374]",1.285
34,"[91, 208]",1.728
34,"[236, 337]",2.115
34,"[268, 419]",2.408
34,"[80, 364]",2.477
34,"[347, 354]",2.767
34,"[80, 299]",2.96
34,"[247, 367]",3.161
34,"[189, 273]",3.615
34,"[273, 358]",3.885
34,"[273, 301]",3.969
34,"[268, 374]",10
35,"[352, 378]",0.041
35,"[286, 374]",0.118
35,"[34, 374]",0.26
35,"[205, 374]",0.267
35,"[352, 374]",0.299
35,"[199, 374]",0.3
35,"[370, 374]",0.319
35,"[293, 374]",0.448
35,"[352, 431]",0.457
35,"[261, 374]",0.487
35,"[273, 378]",0.72
35,"[155, 352]",0.731
35,"[316, 378]",0.739
35,"[301, 378]",0.744
35,"[261, 352]",0.761
35,"[134, 352]",0.764
35,"[240, 378]",0.783
35,"[296, 352]",0.857
35,"[169, 352]",0.909
35,"[236, 352]",1.006
35,"[31, 374]",1.02
35,"[31, 354]",1.071
35,"[286, 378]",1.754
35,"[144, 337]",1.85
35,"[113, 337]",1.921
35,"[131, 301]",1.94
35,"[183, 419]",2.319
35,"[301, 359]",2.648
35,"[12, 378]",2.745
35,"[301, 370]",2.82
35,"[296, 299]",3.583
35,"[181, 261]",4.556
36,"[352, 378]",0.041
36,"[286, 374]",0.118
36,"[34, 374]",0.26
36,"[205, 374]",0.267
36,"[352, 374]",0.299
36,"[199, 374]",0.3
36,"[370, 374]",0.319
36,"[293, 374]",0.448
36,"[352, 431]",0.457
36,"[261, 374]",0.487
36,"[50, 374]",0.602
36,"[273, 378]",0.72
36,"[155, 352]",0.731
36,"[316, 378]",0.739
36,"[301, 378]",0.744
36,"[261, 352]",0.761
36,"[134, 352]",0.764
36,"[31, 36]",0.817
36,"[221, 378]",0.906
36,"[31, 359]",0.952
36,"[301, 352]",1.034
36,"[316, 352]",1.35
36,"[286, 354]",1.43
36,"[296, 374]",2.184
36,"[175, 431]",2.324
36,"[3, 199]",2.337
36,"[240, 275]",2.399
36,"[359, 385]",2.416
36,"[293, 378]",2.521
36,"[71, 337]",2.547
36,"[182, 316]",10
36,"[240, 374]",10
37,"[108, 374]",0.024
37,"[352, 378]",0.041
37,"[286, 374]",0.118
37,"[34, 374]",0.26
37,"[205, 374]",0.267
37,"[352, 374]",0.299
37,"[199, 374]",0.3
37,"[370, 374]",0.319
37,"[293, 374]",0.448
37,"[352, 431]",0.457
37,"[261, 374]",0.487
37,"[50, 374]",0.602
37,"[273, 378]",0.72
37,"[155, 352]",0.731
37,"[316, 378]",0.739
37,"[301, 378]",0.744
37,"[261, 352]",0.761
37,"[240, 352]",1.016
37,"[128, 352]",1.825
37,"[293, 337]",2.049
37,"[173, 378]",2.209
37,"[86, 378]",2.848
37,"[223, 316]",2.855
37,"[34, 182]",2.898
37,"[210, 354]",3.074
37,"[34, 357]",3.186
37,"[34, 210]",3.29
37,"[26, 370]",3.332
37,"[211, 296]",3.657
37,"[155, 374]",10
37,"[134, 374]",10
37,"[365, 374]",10
38,"[108, 374]",0.024
38,"[352, 378]",0.041
38,"[211, 374]",0.063
38,"[301, 374]",0.11
38,"[286, 374]",0.118
38,"[34, 374]",0.26
38,"[205, 374]",0.267
38,"[352, 374]",0.299
38,"[199, 374]",0.3
38,"[370, 374]",0.319
38,"[293, 374]",0.448
38,"[352, 431]",0.457
38,"[299, 352]",0.469
38,"[261, 374]",0.487
38,"[50, 374]",0.602
38,"[273, 378]",0.72
38,"[155, 352]",0.731
38,"[316, 378]",0.739
38,"[301, 378]",0.744
38,"[155, 378]",0.796
38,"[252, 352]",0.967
38,"[50, 378]",1.612
38,"[199, 414]",1.812
38,"[79, 240]",2.222
38,"[329, 378]",2.755
38,"[191, 354]",2.792
38,"[39, 316]",2.85
38,"[130, 431]",3.033
38,"[216, 261]",3.402
38,"[26, 182]",3.676
38,"[26, 374]",10
38,"[374, 378]",10
39,"[108, 374]",0.024
39,"[352, 378]",0.041
39,"[211, 374]",0.063
39,"[301, 374]",0.11
39,"[286, 374]",0.118
39,"[34, 374]",0.26
39,"[205, 374]",0.267
39,"[352, 374]",0.299
39,"[199, 374]",0.3
39,"[370, 374]",0.319
39,"[293, 374]",0.448
39,"[352, 431]",0.457
39,"[299, 352]",0.469
39,"[261, 374]",0.487
39,"[50, 374]",0.602
39,"[273, 378]",0.72
39,"[304, 374]",1.048
39,"[191, 378]",1.118
39,"[313, 378]",2.142
39,"[322, 378]",2.267
39,"[170, 431]",2.754
39,"[329, 378]",2.755
39,"[199, 261]",2.806
39,"[191, 289]",2.87
39,"[143, 301]",3.232
39,"[205, 330]",3.547
39,"[26, 144]",3.845
39,"[299, 374]",10
39,"[218, 374]",10
39,"[70, 374]",10
39,"[140, 374]",10
39,"[374, 380]",10
40,"[108, 374]",0.024
40,"[352, 378]",0.041
40,"[211, 374]",0.063
40,"[301, 374]",0.11
40,"[286, 374]",0.118
40,"[34, 374]",0.26
40,"[205, 374]",0.267
40,"[352, 374]",0.299
40,"[199, 374]",0.3
40,"[370, 374]",0.319
40,"[293, 374]",0.448
40,"[352, 431]",0.457
40,"[299, 352]",0.469
40,"[261, 374]",0.487
40,"[50, 374]",0.602
40,"[273, 378]",0.72
40,"[304, 351]",1.026
40,"[273, 374]",1.285
40,"[282, 289]",2.065
40,"[165, 380]",2.141
40,"[140, 289]",2.221
40,"[108, 289]",2.33
40,"[248, 374]",2.442
40,"[108, 380]",2.456
40,"[26, 378]",2.654
40,"[301, 343]",3.304
40,"[185, 191]",3.477
40,"[155, 299]",4.296
40,"[282, 304]",4.311
40,"[56, 374]",10
40,"[48, 374]",10
40,"[374, 408]",10
41,"[108, 374]",0.024
41,"[352, 378]",0.041
41,"[211, 374]",0.063
41,"[301, 374]",0.11
41,"[286, 374]",0.118
41,"[34, 374]",0.26
41,"[205, 374]",0.267
41,"[352, 374]",0.299
41,"[199, 374]",0.3
41,"[370, 374]",0.319
41,"[293, 374]",0.448
41,"[352, 431]",0.457
41,"[299, 352]",0.469
41,"[374, 433]",0.472
41,"[261, 374]",0.487
41,"[50, 374]",0.602
41,"[273, 378]",0.72
41,"[301, 378]",0.744
41,"[56, 378]",0.85
41,"[255, 352]",1.059
41,"[374, 383]",1.159
41,"[55, 282]",2.64
41,"[140, 427]",2.742
41,"[378, 413]",2.833
41,"[191, 408]",2.923
41,"[56, 211]",3.127
41,"[191, 348]",3.421
41,"[304, 418]",4.923
41,"[198, 374]",10
41,"[374, 380]",10
41,"[93, 374]",10
41,"[374, 439]",10
42,"[108, 374]",0.024
42,"[352, 378]",0.041
42,"[374, 374]",0.057
42,"[211, 374]",0.063
42,"[263, 374]",0.095
42,"[301, 374]",0.11
42,"[286, 374]",0.118
42,"[34, 374]",0.26
42,"[205, 374]",0.267
42,"[352, 374]",0.299
42,"[199, 374]",0.3
42,"[370, 374]",0.319
42,"[32, 374]",0.41
42,"[293, 374]",0.448
42,"[352, 431]",0.457
42,"[299, 352]",0.469
42,"[374, 433]",0.472
42,"[261, 374]",0.487
42,"[50, 374]",0.602
42,"[142, 374]",0.955
42,"[273, 374]",1.285
42,"[195, 370]",2.129
42,"[123, 282]",2.386
42,"[56, 417]",2.434
42,"[198, 367]",2.488
42,"[56, 370]",2.736
42,"[74, 211]",2.969
42,"[4, 427]",3.129
42,"[84, 261]",3.346
42,"[205, 427]",3.662
42,"[33, 374]",10
42,"[198, 374]",10
43,"[108, 374]",0.024
43,"[352, 378]",0.041
43,"[374, 374]",0.057
43,"[211, 374]",0.063
43,"[263, 374]",0.095
43,"[301, 374]",0.11
43,"[286, 374]",0.118
43,"[34, 374]",0.26
43,"[205, 374]",0.267
43,"[352, 374]",0.299
43,"[199, 374]",0.3
43,"[370, 374]",0.319
43,"[32, 374]",0.41
43,"[293, 374]",0.448
43,"[352, 431]",0.457
43,"[299, 352]",0.469
43,"[358, 427]",1.518
43,"[317, 431]",2.025
43,"[374, 427]",2.071
43,"[2, 367]",2.213
43,"[417, 426]",2.421
43,"[111, 205]",2.436
43,"[312, 374]",2.559
43,"[142, 211]",3.231
43,"[56, 261]",3.308
43,"[60, 299]",4.045
43,"[4, 406]",4.658
43,"[64, 374]",10
43,"[4, 374]",10
43,"[123, 374]",10
43,"[75, 374]",10
43,"[56, 374]",10
44,"[108, 374]",0.024
44,"[352, 378]",0.041
44,"[374, 374]",0.057
44,"[211, 374]",0.063
44,"[263, 374]",0.095
44,"[301, 374]",0.11
44,"[286, 374]",0.118
44,"[34, 374]",0.26
44,"[205, 374]",0.267
44,"[352, 374]",0.299
44,"[199, 374]",0.3
44,"[370, 374]",0.319
44,"[32, 374]",0.41
44,"[293, 374]",0.448
44,"[352, 431]",0.457
44,"[299, 352]",0.469
44,"[352, 407]",1.247
44,"[263, 426]",1.692
44,"[75, 111]",2.086
44,"[312, 431]",2.206
44,"[179, 312]",2.24
44,"[56, 426]",2.345
44,"[384, 417]",2.438
44,"[199, 299]",2.558
44,"[32, 406]",2.613
44,"[395, 431]",2.706
44,"[108, 261]",3.328
44,"[250, 299]",3.894
44,"[56, 374]",10
44,"[112, 374]",10
44,"[198, 374]",10
44,"[102, 374]",10
45,"[108, 374]",0.024
45,"[352, 378]",0.041
45,"[374, 374]",0.057
45,"[211, 374]",0.063
45,"[263, 374]",0.095
45,"[301, 374]",0.11
45,"[286, 374]",0.118
45,"[34, 374]",0.26
45,"[205, 374]",0.267
45,"[352, 374]",0.299
45,"[199, 374]",0.3
45,"[370, 374]",0.319
45,"[32, 374]",0.41
45,"[293, 374]",0.448
45,"[352, 431]",0.457
45,"[299, 352]",0.469
45,"[266, 352]",0.865
45,"[312, 403]",2.017
45,"[92, 102]",2.138
45,"[286, 407]",2.222
45,"[112, 275]",2.411
45,"[312, 374]",2.559
45,"[9, 293]",2.753
45,"[15, 56]",2.785
45,"[32, 299]",2.914
45,"[211, 417]",2.969
45,"[263, 299]",3.844
45,"[374, 379]",10
45,"[56, 374]",10
45,"[366, 374]",10
45,"[251, 374]",10
45,"[46, 374]",10
46,"[108, 374]",0.024
46,"[352, 378]",0.041
46,"[374, 374]",0.057
46,"[211, 374]",0.063
46,"[263, 374]",0.095
46,"[301, 374]",0.11
46,"[286, 374]",0.118
46,"[206, 374]",0.17
46,"[34, 374]",0.26
46,"[205, 374]",0.267
46,"[352, 374]",0.299
46,"[199, 374]",0.3
46,"[370, 374]",0.319
46,"[32, 374]",0.41
46,"[293, 374]",0.448
46,"[352, 431]",0.457
46,"[299, 352]",0.469
46,"[261, 374]",0.487
46,"[188, 352]",0.656
46,"[122, 293]",2.098
46,"[92, 352]",2.153
46,"[39, 56]",2.302
46,"[312, 356]",2.323
46,"[100, 366]",2.338
46,"[26, 352]",2.466
46,"[15, 89]",2.646
46,"[32, 330]",2.95
46,"[299, 360]",3.021
46,"[187, 379]",3.186
46,"[56, 299]",3.202
46,"[299, 374]",10
46,"[299, 310]",10
47,"[108, 374]",0.024
47,"[352, 378]",0.041
47,"[374, 374]",0.057
47,"[211, 374]",0.063
47,"[263, 374]",0.095
47,"[96, 374]",0.101
47,"[301, 374]",0.11
47,"[286, 374]",0.118
47,"[263, 352]",0.135
47,"[206, 374]",0.17
47,"[34, 374]",0.26
47,"[205, 374]",0.267
47,"[352, 374]",0.299
47,"[199, 374]",0.3
47,"[370, 374]",0.319
47,"[32, 374]",0.41
47,"[293, 374]",0.448
47,"[352, 431]",0.457
47,"[188, 352]",0.656
47,"[352, 352]",1.364
47,"[61, 122]",2.127
47,"[39, 367]",2.521
47,"[379, 417]",2.553
47,"[89, 111]",2.577
47,"[286, 305]",2.703
47,"[299, 431]",2.862
47,"[56, 330]",2.879
47,"[42, 299]",3.407
47,"[192, 310]",3.644
47,"[76, 374]",10
47,"[123, 374]",10
47,"[297, 374]",10
48,"[110, 374]",0.014
48,"[108, 374]",0.024
48,"[352, 378]",0.041
48,"[374, 374]",0.057
48,"[211, 374]",0.063
48,"[184, 374]",0.084
48,"[263, 374]",0.095
48,"[96, 374]",0.101
48,"[301, 374]",0.11
48,"[286, 374]",0.118
48,"[263, 352]",0.135
48,"[206, 374]",0.17
48,"[34, 374]",0.26
48,"[205, 374]",0.267
48,"[352, 374]",0.299
48,"[199, 374]",0.3
48,"[370, 374]",0.319
48,"[32, 374]",0.41
48,"[60, 352]",0.996
48,"[111, 201]",2.033
48,"[206, 420]",2.099
48,"[296, 374]",2.184
48,"[244, 297]",2.4
48,"[211, 361]",2.409
48,"[42, 270]",2.506
48,"[205, 415]",3.773
48,"[374, 421]",10
48,"[127, 374]",10
48,"[102, 374]",10
48,"[89, 374]",10
48,"[192, 374]",10
48,"[39, 374]",10
49,"[110, 374]",0.014
49,"[108, 374]",0.024
49,"[352, 378]",0.041
49,"[374, 374]",0.057
49,"[211, 374]",0.063
49,"[184, 374]",0.084
49,"[263, 374]",0.095
49,"[96, 374]",0.101
49,"[301, 374]",0.11
49,"[286, 374]",0.118
49,"[263, 352]",0.135
49,"[206, 374]",0.17
49,"[34, 374]",0.26
49,"[205, 374]",0.267
49,"[352, 374]",0.299
49,"[199, 374]",0.3
49,"[181, 374]",0.313
49,"[111, 378]",1.482
49,"[39, 237]",1.505
49,"[30, 102]",2.05
49,"[211, 409]",2.19
49,"[311, 361]",2.528
49,"[3, 127]",2.682
49,"[297, 440]",2.699
49,"[39, 290]",2.956
49,"[16, 415]",3.836
49,"[67, 205]",4.3
49,"[309, 374]",10
49,"[39, 374]",10
49,"[250, 374]",10
49,"[167, 374]",10
49,"[197, 374]",10
50,"[110, 374]",0.014
50,"[108, 374]",0.024
50,"[352, 378]",0.041
50,"[374, 374]",0.057
50,"[211, 374]",0.063
50,"[184, 374]",0.084
50,"[263, 374]",0.095
50,"[96, 374]",0.101
50,"[301, 374]",0.11
50,"[286, 374]",0.118
50,"[263, 352]",0.135
50,"[206, 374]",0.17
50,"[34, 374]",0.26
50,"[205, 374]",0.267
50,"[352, 374]",0.299
50,"[199, 374]",0.3
50,"[213, 374]",0.328
50,"[290, 374]",0.565
50,"[263, 406]",1.907
50,"[0, 199]",2.126
50,"[206, 429]",2.292
50,"[67, 374]",2.341
50,"[206, 415]",2.393
50,"[127, 369]",2.546
50,"[39, 106]",2.841
50,"[54, 211]",3.105
50,"[211, 415]",3.348
50,"[187, 309]",3.84
50,"[309, 411]",4.11
50,"[374, 399]",10
50,"[197, 374]",10
50,"[189, 374]",10
51,"[110, 374]",0.014
51,"[108, 374]",0.024
51,"[352, 378]",0.041
51,"[374, 374]",0.057
51,"[211, 374]",0.063
51,"[184, 374]",0.084
51,"[263, 374]",0.095
51,"[96, 374]",0.101
51,"[301, 374]",0.11
51,"[286, 374]",0.118
51,"[263, 352]",0.135
51,"[206, 374]",0.17
51,"[34, 374]",0.26
51,"[205, 374]",0.267
51,"[352, 374]",0.299
51,"[199, 374]",0.3
51,"[105, 374]",0.362
51,"[199, 352]",1.099
51,"[243, 352]",1.297
51,"[286, 323]",1.883
51,"[54, 323]",2.102
51,"[66, 263]",2.117
51,"[46, 96]",2.512
51,"[184, 330]",2.689
51,"[96, 406]",2.721
51,"[333, 415]",2.838
51,"[197, 392]",2.99
51,"[377, 415]",3.155
51,"[7, 211]",4.495
51,"[348, 374]",10
51,"[23, 374]",10
51,"[336, 374]",10
52,"[110, 374]",0.014
52,"[108, 374]",0.024
52,"[352, 378]",0.041
52,"[374, 374]",0.057
52,"[211, 374]",0.063
52,"[184, 374]",0.084
52,"[263, 374]",0.095
52,"[96, 374]",0.101
52,"[301, 374]",0.11
52,"[286, 374]",0.118
52,"[263, 352]",0.135
52,"[206, 374]",0.17
52,"[34, 374]",0.26
52,"[205, 374]",0.267
52,"[352, 374]",0.299
52,"[199, 374]",0.3
52,"[28, 374]",0.378
52,"[96, 269]",2.061
52,"[10, 110]",2.088
52,"[206, 285]",2.093
52,"[2, 323]",2.122
52,"[256, 374]",2.142
52,"[206, 328]",2.189
52,"[271, 374]",2.221
52,"[108, 140]",2.46
52,"[211, 376]",2.504
52,"[3, 415]",2.71
52,"[392, 439]",2.893
52,"[200, 333]",3.293
52,"[144, 301]",3.931
52,"[348, 374]",10
52,"[374, 442]",10
53,"[110, 374]",0.014
53,"[108, 374]",0.024
53,"[352, 378]",0.041
53,"[374, 374]",0.057
53,"[211, 374]",0.063
53,"[184, 374]",0.084
53,"[263, 374]",0.095
53,"[96, 374]",0.101
53,"[301, 374]",0.11
53,"[286, 374]",0.118
53,"[263, 352]",0.135
53,"[300, 374]",0.142
53,"[206, 374]",0.17
53,"[34, 374]",0.26
53,"[205, 374]",0.267
53,"[352, 374]",0.299
53,"[199, 374]",0.3
53,"[47, 286]",1.393
53,"[263, 305]",1.742
53,"[30, 352]",1.778
53,"[256, 374]",2.142
53,"[153, 206]",2.165
53,"[3, 41]",2.185
53,"[3, 285]",2.248
53,"[96, 301]",2.301
53,"[228, 285]",2.403
53,"[34, 442]",2.472
53,"[301, 439]",2.649
53,"[110, 213]",2.996
53,"[210, 269]",3.025
53,"[374, 392]",10
53,"[374, 411]",10
54,"[110, 374]",0.014
54,"[108, 374]",0.024
54,"[352, 378]",0.041
54,"[374, 374]",0.057
54,"[211, 374]",0.063
54,"[184, 374]",0.084
54,"[263, 374]",0.095
54,"[96, 374]",0.101
54,"[301, 374]",0.11
54,"[286, 374]",0.118
54,"[263, 352]",0.135
54,"[300, 374]",0.142
54,"[206, 374]",0.17
54,"[34, 374]",0.26
54,"[205, 374]",0.267
54,"[352, 374]",0.299
54,"[304, 374]",1.048
54,"[338, 352]",1.079
54,"[107, 263]",1.824
54,"[96, 285]",2.039
54,"[118, 285]",2.08
54,"[157, 378]",2.239
54,"[56, 96]",2.273
54,"[110, 328]",2.466
54,"[30, 213]",2.53
54,"[34, 42]",2.697
54,"[108, 259]",2.783
54,"[43, 300]",2.952
54,"[206, 344]",3.124
54,"[256, 411]",3.836
54,"[266, 374]",10
54,"[374, 440]",10
55,"[110, 374]",0.014
55,"[108, 374]",0.024
55,"[352, 378]",0.041
55,"[374, 374]",0.057
55,"[211, 374]",0.063
55,"[184, 374]",0.084
55,"[263, 374]",0.095
55,"[96, 374]",0.101
55,"[301, 374]",0.11
55,"[286, 374]",0.118
55,"[263, 352]",0.135
55,"[300, 374]",0.142
55,"[206, 374]",0.17
55,"[34, 374]",0.26
55,"[205, 374]",0.267
55,"[352, 374]",0.299
55,"[205, 378]",1.032
55,"[263, 432]",1.957
55,"[96, 440]",2.049
55,"[42, 423]",2.268
55,"[177, 301]",2.592
55,"[38, 285]",2.595
55,"[63, 108]",2.63
55,"[34, 63]",2.856
55,"[108, 344]",2.991
55,"[211, 359]",3.345
55,"[38, 43]",3.979
55,"[23, 304]",4.169
55,"[15, 374]",10
55,"[17, 374]",10
55,"[374, 388]",10
55,"[72, 374]",10
56,"[110, 374]",0.014
56,"[108, 374]",0.024
56,"[352, 378]",0.041
56,"[374, 374]",0.057
56,"[211, 374]",0.063
56,"[184, 374]",0.084
56,"[263, 374]",0.095
56,"[96, 374]",0.101
56,"[301, 374]",0.11
56,"[286, 374]",0.118
56,"[263, 352]",0.135
56,"[300, 374]",0.142
56,"[206, 374]",0.17
56,"[252, 374]",0.243
56,"[34, 374]",0.26
56,"[205, 374]",0.267
56,"[352, 374]",0.299
56,"[205, 378]",1.032
56,"[313, 432]",1.944
56,"[72, 140]",1.993
56,"[356, 432]",2.187
56,"[37, 359]",2.193
56,"[34, 289]",2.27
56,"[132, 285]",2.332
56,"[135, 374]",2.426
56,"[108, 144]",2.759
56,"[253, 378]",2.773
56,"[63, 211]",3.706
56,"[71, 205]",3.873
56,"[78, 304]",3.88
56,"[63, 374]",10
56,"[22, 374]",10
57,"[110, 374]",0.014
57,"[108, 374]",0.024
57,"[352, 378]",0.041
57,"[374, 374]",0.057
57,"[211, 374]",0.063
57,"[184, 374]",0.084
57,"[263, 374]",0.095
57,"[96, 374]",0.101
57,"[301, 374]",0.11
57,"[286, 374]",0.118
57,"[263, 352]",0.135
57,"[300, 374]",0.142
57,"[206, 374]",0.17
57,"[252, 374]",0.243
57,"[34, 374]",0.26
57,"[205, 374]",0.267
57,"[352, 374]",0.299
57,"[77, 374]",1.05
57,"[72, 362]",1.773
57,"[197, 432]",2.31
57,"[286, 301]",2.616
57,"[63, 173]",2.786
57,"[132, 148]",2.903
57,"[34, 101]",2.923
57,"[211, 286]",3.302
57,"[135, 337]",3.503
57,"[93, 211]",3.724
57,"[62, 205]",4.451
57,"[313, 374]",10
57,"[107, 374]",10
57,"[338, 374]",10
57,"[63, 374]",10
58,"[110, 374]",0.014
58,"[108, 374]",0.024
58,"[352, 378]",0.041
58,"[374, 374]",0.057
58,"[211, 374]",0.063
58,"[184, 374]",0.084
58,"[263, 374]",0.095
58,"[96, 374]",0.101
58,"[301, 374]",0.11
58,"[286, 374]",0.118
58,"[263, 352]",0.135
58,"[300, 374]",0.142
58,"[206, 374]",0.17
58,"[252, 374]",0.243
58,"[34, 374]",0.26
58,"[205, 374]",0.267
58,"[132, 374]",0.767
58,"[352, 354]",1.226
58,"[229, 286]",1.734
58,"[0, 337]",2.111
58,"[141, 286]",2.118
58,"[72, 108]",2.134
58,"[96, 416]",2.287
58,"[148, 269]",2.54
58,"[71, 338]",2.903
58,"[101, 107]",3.117
58,"[46, 301]",3.569
58,"[63, 211]",3.706
58,"[135, 144]",4.123
58,"[66, 338]",4.84
58,"[313, 374]",10
58,"[205, 205]",10
59,"[110, 374]",0.014
59,"[108, 374]",0.024
59,"[352, 378]",0.041
59,"[374, 374]",0.057
59,"[211, 374]",0.063
59,"[184, 374]",0.084
59,"[263, 374]",0.095
59,"[96, 374]",0.101
59,"[301, 374]",0.11
59,"[286, 374]",0.118
59,"[263, 352]",0.135
59,"[300, 374]",0.142
59,"[206, 374]",0.17
59,"[252, 374]",0.243
59,"[34, 374]",0.26
59,"[205, 374]",0.267
59,"[352, 374]",0.299
59,"[69, 301]",1.463
59,"[185, 286]",1.652
59,"[289, 374]",1.958
59,"[63, 361]",2.203
59,"[229, 389]",2.367
59,"[378, 438]",2.463
59,"[110, 356]",2.562
59,"[71, 107]",2.739
59,"[205, 313]",2.906
59,"[11, 46]",3.567
59,"[97, 211]",4.197
59,"[205, 254]",4.33
59,"[66, 159]",4.48
59,"[64, 374]",10
59,"[66, 374]",10
60,"[110, 374]",0.014
60,"[108, 374]",0.024
60,"[352, 378]",0.041
60,"[374, 374]",0.057
60,"[211, 374]",0.063
60,"[184, 374]",0.084
60,"[263, 374]",0.095
60,"[96, 374]",0.101
60,"[301, 374]",0.11
60,"[286, 374]",0.118
60,"[263, 352]",0.135
60,"[300, 374]",0.142
60,"[206, 374]",0.17
60,"[252, 374]",0.243
60,"[34, 374]",0.26
60,"[205, 374]",0.267
60,"[374, 377]",1.12
60,"[295, 352]",1.534
60,"[378, 390]",1.841
60,"[161, 374]",2.154
60,"[378, 417]",2.325
60,"[71, 358]",2.544
60,"[84, 301]",2.607
60,"[185, 356]",2.638
60,"[107, 185]",3.41
60,"[66, 249]",4.153
60,"[298, 374]",10
60,"[374, 381]",10
60,"[374, 376]",10
60,"[246, 374]",10
60,"[374, 402]",10
60,"[189, 374]",10
61,"[110, 374]",0.014
61,"[108, 374]",0.024
61,"[352, 378]",0.041
61,"[374, 374]",0.057
61,"[211, 374]",0.063
61,"[184, 374]",0.084
61,"[263, 374]",0.095
61,"[96, 374]",0.101
61,"[301, 374]",0.11
61,"[286, 374]",0.118
61,"[263, 352]",0.135
61,"[300, 374]",0.142
61,"[206, 374]",0.17
61,"[252, 374]",0.243
61,"[34, 374]",0.26
61,"[205, 374]",0.267
61,"[263, 264]",2.012
61,"[263, 289]",2.108
61,"[110, 188]",2.284
61,"[39, 252]",2.394
61,"[5, 96]",2.489
61,"[6, 358]",2.536
61,"[185, 408]",2.689
61,"[161, 301]",2.689
61,"[68, 185]",3.521
61,"[185, 242]",3.537
61,"[252, 278]",3.612
61,"[98, 374]",10
61,"[185, 374]",10
61,"[371, 374]",10
61,"[210, 374]",10
61,"[51, 71]",10
62,"[110, 374]",0.014
62,"[108, 374]",0.024
62,"[352, 378]",0.041
62,"[374, 374]",0.057
62,"[211, 374]",0.063
62,"[184, 374]",0.084
62,"[263, 374]",0.095
62,"[96, 374]",0.101
62,"[301, 374]",0.11
62,"[286, 374]",0.118
62,"[263, 352]",0.135
62,"[300, 374]",0.142
62,"[206, 374]",0.17
62,"[252, 374]",0.243
62,"[34, 374]",0.26
62,"[205, 374]",0.267
62,"[181, 374]",0.313
62,"[44, 374]",0.421
62,"[302, 374]",1.115
62,"[263, 372]",1.99
62,"[210, 376]",2.1
62,"[6, 320]",2.186
62,"[188, 301]",2.374
62,"[42, 300]",2.55
62,"[110, 408]",2.612
62,"[408, 429]",2.646
62,"[244, 378]",2.662
62,"[206, 301]",2.684
62,"[39, 205]",2.804
62,"[252, 436]",3.084
62,"[68, 252]",3.185
62,"[365, 374]",10
63,"[110, 374]",0.014
63,"[108, 374]",0.024
63,"[352, 378]",0.041
63,"[374, 374]",0.057
63,"[211, 374]",0.063
63,"[184, 374]",0.084
63,"[263, 374]",0.095
63,"[96, 374]",0.101
63,"[301, 374]",0.11
63,"[286, 374]",0.118
63,"[263, 352]",0.135
63,"[300, 374]",0.142
63,"[206, 374]",0.17
63,"[252, 374]",0.243
63,"[34, 374]",0.26
63,"[205, 374]",0.267
63,"[112, 378]",0.782
63,"[62, 352]",0.954
63,"[302, 349]",1.297
63,"[284, 408]",2.237
63,"[244, 265]",2.387
63,"[56, 372]",2.388
63,"[6, 265]",2.535
63,"[191, 206]",2.629
63,"[252, 300]",2.838
63,"[159, 301]",3.148
63,"[53, 68]",3.158
63,"[200, 429]",3.178
63,"[46, 301]",3.569
63,"[133, 252]",3.692
63,"[363, 374]",10
63,"[33, 374]",10
