gen,filename,score
6,"[141, 328]",2.024
6,"[117, 171]",2.041
6,"[117, 386]",2.042
6,"[147, 386]",2.049
6,"[225, 420]",2.069
6,"[203, 386]",2.077
6,"[8, 76]",2.108
6,"[41, 420]",2.121
6,"[19, 420]",2.121
6,"[81, 274]",2.129
6,"[57, 420]",2.141
6,"[171, 225]",2.143
6,"[225, 386]",2.231
6,"[158, 266]",2.403
6,"[105, 438]",2.435
6,"[207, 420]",2.52
6,"[35, 147]",2.55
6,"[5, 420]",2.602
6,"[19, 350]",2.609
6,"[226, 386]",2.88
6,"[5, 386]",3.088
6,"[116, 413]",4.579
7,"[204, 266]",0.154
7,"[147, 266]",1.147
7,"[91, 117]",1.719
7,"[91, 290]",1.759
7,"[158, 225]",1.887
7,"[288, 420]",1.944
7,"[150, 307]",1.947
7,"[141, 386]",1.948
7,"[141, 171]",1.981
7,"[171, 203]",2.006
7,"[91, 350]",2.013
7,"[141, 328]",2.024
7,"[420, 434]",2.031
7,"[117, 171]",2.041
7,"[117, 386]",2.042
7,"[147, 386]",2.049
7,"[171, 394]",2.063
7,"[225, 420]",2.069
7,"[203, 386]",2.077
7,"[19, 420]",2.121
7,"[57, 72]",2.125
7,"[76, 147]",2.125
7,"[158, 420]",2.128
7,"[105, 274]",2.146
7,"[150, 420]",2.25
7,"[19, 76]",2.542
7,"[105, 294]",2.951
7,"[147, 290]",2.97
7,"[85, 290]",3.224
7,"[225, 290]",3.359
7,"[5, 309]",4.114
7,"[141, 266]",10
8,"[204, 266]",0.154
8,"[147, 266]",1.147
8,"[87, 420]",1.609
8,"[91, 117]",1.719
8,"[91, 290]",1.759
8,"[147, 302]",1.804
8,"[158, 225]",1.887
8,"[288, 420]",1.944
8,"[150, 307]",1.947
8,"[141, 386]",1.948
8,"[158, 171]",1.973
8,"[141, 171]",1.981
8,"[171, 203]",2.006
8,"[91, 350]",2.013
8,"[141, 328]",2.024
8,"[420, 434]",2.031
8,"[117, 171]",2.041
8,"[117, 386]",2.042
8,"[147, 386]",2.049
8,"[91, 289]",2.056
8,"[141, 274]",2.058
8,"[229, 386]",2.088
8,"[158, 350]",2.122
8,"[171, 225]",2.143
8,"[225, 274]",2.168
8,"[86, 203]",2.236
8,"[386, 396]",2.535
8,"[245, 266]",2.884
8,"[105, 185]",3.365
8,"[9, 105]",3.65
8,"[5, 350]",3.73
8,"[173, 266]",10
9,"[204, 266]",0.154
9,"[147, 266]",1.147
9,"[214, 307]",1.378
9,"[141, 365]",1.475
9,"[87, 420]",1.609
9,"[91, 117]",1.719
9,"[91, 290]",1.759
9,"[225, 263]",1.768
9,"[147, 302]",1.804
9,"[158, 225]",1.887
9,"[288, 420]",1.944
9,"[150, 307]",1.947
9,"[141, 386]",1.948
9,"[158, 171]",1.973
9,"[141, 171]",1.981
9,"[171, 203]",2.006
9,"[91, 350]",2.013
9,"[141, 328]",2.024
9,"[420, 434]",2.031
9,"[91, 420]",2.076
9,"[203, 204]",2.082
9,"[87, 91]",2.119
9,"[158, 350]",2.122
9,"[171, 254]",2.124
9,"[147, 350]",2.194
9,"[141, 307]",2.234
9,"[203, 388]",2.277
9,"[185, 284]",2.319
9,"[266, 420]",2.477
9,"[91, 425]",2.548
9,"[5, 203]",3.095
9,"[290, 444]",4.318
10,"[204, 266]",0.154
10,"[147, 266]",1.147
10,"[214, 307]",1.378
10,"[141, 365]",1.475
10,"[91, 430]",1.508
10,"[87, 420]",1.609
10,"[91, 117]",1.719
10,"[91, 290]",1.759
10,"[225, 263]",1.768
10,"[147, 302]",1.804
10,"[158, 225]",1.887
10,"[288, 420]",1.944
10,"[150, 307]",1.947
10,"[141, 386]",1.948
10,"[158, 171]",1.973
10,"[141, 171]",1.981
10,"[141, 203]",1.982
10,"[171, 203]",2.006
10,"[141, 328]",2.024
10,"[386, 403]",2.074
10,"[141, 358]",2.116
10,"[270, 420]",2.129
10,"[195, 350]",2.168
10,"[203, 215]",2.178
10,"[20, 420]",2.198
10,"[19, 141]",2.284
10,"[87, 93]",2.647
10,"[420, 425]",2.884
10,"[87, 225]",2.942
10,"[290, 436]",3.299
10,"[141, 190]",3.951
10,"[106, 425]",4.402
11,"[204, 266]",0.154
11,"[147, 266]",1.147
11,"[214, 307]",1.378
11,"[141, 365]",1.475
11,"[87, 171]",1.485
11,"[91, 430]",1.508
11,"[87, 420]",1.609
11,"[91, 117]",1.719
11,"[91, 290]",1.759
11,"[225, 263]",1.768
11,"[147, 302]",1.804
11,"[335, 420]",1.84
11,"[158, 225]",1.887
11,"[288, 420]",1.944
11,"[150, 307]",1.947
11,"[141, 386]",1.948
11,"[158, 171]",1.973
11,"[141, 171]",1.981
11,"[225, 420]",2.069
11,"[19, 420]",2.121
11,"[91, 202]",2.163
11,"[150, 288]",2.222
11,"[112, 386]",2.224
11,"[328, 351]",2.337
11,"[29, 158]",2.452
11,"[74, 225]",2.673
11,"[19, 270]",2.731
11,"[250, 270]",2.768
11,"[266, 387]",2.973
11,"[129, 290]",3.102
11,"[158, 425]",3.629
11,"[256, 425]",4.315
12,"[204, 266]",0.154
12,"[147, 266]",1.147
12,"[214, 307]",1.378
12,"[75, 87]",1.459
12,"[141, 365]",1.475
12,"[87, 274]",1.477
12,"[87, 171]",1.485
12,"[91, 430]",1.508
12,"[87, 420]",1.609
12,"[91, 117]",1.719
12,"[91, 290]",1.759
12,"[225, 263]",1.768
12,"[147, 302]",1.804
12,"[335, 420]",1.84
12,"[158, 225]",1.887
12,"[288, 420]",1.944
12,"[150, 307]",1.947
12,"[141, 386]",1.948
12,"[158, 442]",1.997
12,"[74, 320]",2.113
12,"[171, 224]",2.204
12,"[29, 115]",2.24
12,"[141, 383]",2.272
12,"[150, 171]",2.3
12,"[225, 443]",2.581
12,"[236, 328]",2.606
12,"[162, 270]",2.714
12,"[19, 228]",3.054
12,"[112, 283]",3.389
12,"[91, 383]",3.872
12,"[225, 406]",4.291
12,"[24, 214]",10
13,"[204, 266]",0.154
13,"[147, 266]",1.147
13,"[21, 302]",1.263
13,"[214, 307]",1.378
13,"[75, 87]",1.459
13,"[141, 365]",1.475
13,"[87, 274]",1.477
13,"[87, 171]",1.485
13,"[91, 430]",1.508
13,"[87, 420]",1.609
13,"[263, 335]",1.612
13,"[91, 117]",1.719
13,"[91, 290]",1.759
13,"[225, 263]",1.768
13,"[147, 302]",1.804
13,"[335, 420]",1.84
13,"[91, 335]",1.844
13,"[98, 158]",1.874
13,"[158, 225]",1.887
13,"[288, 420]",1.944
13,"[23, 420]",2.036
13,"[204, 442]",2.111
13,"[293, 420]",2.143
13,"[158, 320]",2.185
13,"[29, 307]",2.292
13,"[236, 431]",2.296
13,"[117, 225]",2.37
13,"[141, 416]",2.485
13,"[150, 188]",2.523
13,"[214, 357]",3.275
13,"[190, 204]",3.395
13,"[307, 371]",10
14,"[204, 266]",0.154
14,"[302, 326]",1.006
14,"[147, 266]",1.147
14,"[21, 302]",1.263
14,"[214, 307]",1.378
14,"[87, 360]",1.4
14,"[87, 158]",1.456
14,"[75, 87]",1.459
14,"[141, 365]",1.475
14,"[87, 274]",1.477
14,"[87, 171]",1.485
14,"[91, 430]",1.508
14,"[87, 420]",1.609
14,"[263, 335]",1.612
14,"[91, 117]",1.719
14,"[91, 290]",1.759
14,"[225, 263]",1.768
14,"[147, 302]",1.804
14,"[91, 263]",1.815
14,"[335, 420]",1.84
14,"[141, 431]",1.913
14,"[236, 274]",2.129
14,"[55, 274]",2.15
14,"[141, 158]",2.159
14,"[87, 263]",2.167
14,"[91, 111]",2.273
14,"[288, 346]",2.347
14,"[29, 371]",2.366
14,"[423, 430]",2.412
14,"[150, 161]",2.958
14,"[111, 190]",3.778
14,"[188, 307]",10
15,"[204, 266]",0.154
15,"[302, 326]",1.006
15,"[147, 266]",1.147
15,"[21, 302]",1.263
15,"[214, 307]",1.378
15,"[87, 360]",1.4
15,"[87, 158]",1.456
15,"[75, 87]",1.459
15,"[141, 365]",1.475
15,"[87, 274]",1.477
15,"[87, 171]",1.485
15,"[91, 430]",1.508
15,"[87, 420]",1.609
15,"[263, 335]",1.612
15,"[91, 117]",1.719
15,"[91, 290]",1.759
15,"[111, 129]",2.006
15,"[158, 251]",2.045
15,"[91, 331]",2.061
15,"[91, 420]",2.076
15,"[236, 420]",2.093
15,"[21, 431]",2.122
15,"[91, 310]",2.14
15,"[225, 431]",2.238
15,"[29, 307]",2.292
15,"[43, 263]",2.296
15,"[326, 424]",2.575
15,"[161, 192]",2.812
15,"[87, 144]",2.838
15,"[87, 430]",3.468
15,"[190, 341]",3.929
15,"[181, 430]",4.354
16,"[204, 266]",0.154
16,"[302, 326]",1.006
16,"[147, 266]",1.147
16,"[21, 302]",1.263
16,"[214, 307]",1.378
16,"[87, 360]",1.4
16,"[87, 158]",1.456
16,"[75, 87]",1.459
16,"[141, 365]",1.475
16,"[87, 274]",1.477
16,"[87, 171]",1.485
16,"[91, 430]",1.508
16,"[87, 420]",1.609
16,"[263, 335]",1.612
16,"[111, 424]",1.704
16,"[91, 117]",1.719
16,"[91, 290]",1.759
16,"[91, 171]",2.076
16,"[21, 33]",2.083
16,"[130, 263]",2.162
16,"[91, 134]",2.447
16,"[218, 331]",2.508
16,"[190, 274]",2.797
16,"[87, 334]",2.798
16,"[21, 35]",2.849
16,"[326, 371]",2.906
16,"[332, 424]",2.947
16,"[114, 326]",3.037
16,"[87, 430]",3.468
16,"[133, 302]",3.64
16,"[190, 273]",3.904
16,"[29, 420]",10
17,"[204, 266]",0.154
17,"[302, 326]",1.006
17,"[147, 266]",1.147
17,"[302, 391]",1.22
17,"[21, 302]",1.263
17,"[214, 307]",1.378
17,"[87, 360]",1.4
17,"[87, 158]",1.456
17,"[75, 87]",1.459
17,"[141, 365]",1.475
17,"[87, 274]",1.477
17,"[87, 171]",1.485
17,"[91, 430]",1.508
17,"[87, 420]",1.609
17,"[263, 335]",1.612
17,"[91, 326]",1.627
17,"[263, 440]",1.689
17,"[111, 424]",1.704
17,"[91, 117]",1.719
17,"[120, 302]",1.767
17,"[258, 274]",2.09
17,"[76, 147]",2.125
17,"[21, 233]",2.333
17,"[87, 424]",2.514
17,"[147, 395]",2.568
17,"[332, 360]",2.864
17,"[326, 368]",2.923
17,"[326, 340]",2.923
17,"[21, 133]",3.061
17,"[21, 273]",3.181
17,"[87, 371]",3.195
17,"[130, 389]",10
18,"[204, 266]",0.154
18,"[302, 326]",1.006
18,"[147, 266]",1.147
18,"[302, 391]",1.22
18,"[21, 302]",1.263
18,"[87, 335]",1.301
18,"[214, 307]",1.378
18,"[87, 360]",1.4
18,"[87, 158]",1.456
18,"[75, 87]",1.459
18,"[87, 233]",1.471
18,"[141, 365]",1.475
18,"[87, 274]",1.477
18,"[87, 171]",1.485
18,"[91, 430]",1.508
18,"[87, 420]",1.609
18,"[263, 335]",1.612
18,"[91, 326]",1.627
18,"[147, 273]",1.785
18,"[91, 233]",1.865
18,"[111, 214]",2.056
18,"[274, 279]",2.327
18,"[87, 328]",2.681
18,"[266, 332]",2.866
18,"[154, 266]",2.891
18,"[21, 444]",2.949
18,"[326, 349]",3.253
18,"[211, 326]",3.296
18,"[76, 430]",3.475
18,"[87, 245]",3.613
18,"[21, 266]",10
18,"[76, 266]",10
19,"[204, 266]",0.154
19,"[302, 326]",1.006
19,"[147, 266]",1.147
19,"[302, 391]",1.22
19,"[21, 302]",1.263
19,"[87, 335]",1.301
19,"[214, 307]",1.378
19,"[87, 360]",1.4
19,"[87, 158]",1.456
19,"[75, 87]",1.459
19,"[87, 233]",1.471
19,"[141, 365]",1.475
19,"[87, 274]",1.477
19,"[87, 171]",1.485
19,"[91, 430]",1.508
19,"[87, 420]",1.609
19,"[204, 315]",1.739
19,"[263, 331]",1.84
19,"[87, 266]",2.016
19,"[204, 444]",2.094
19,"[214, 403]",2.529
19,"[75, 446]",2.569
19,"[87, 369]",2.579
19,"[233, 278]",2.733
19,"[23, 87]",2.76
19,"[87, 444]",3.346
19,"[76, 276]",3.4
19,"[309, 326]",3.421
19,"[87, 273]",3.6
19,"[211, 430]",4.059
19,"[266, 431]",10
19,"[211, 349]",10
20,"[91, 315]",0.082
20,"[204, 266]",0.154
20,"[266, 305]",0.642
20,"[302, 326]",1.006
20,"[147, 266]",1.147
20,"[302, 391]",1.22
20,"[21, 302]",1.263
20,"[87, 335]",1.301
20,"[18, 87]",1.359
20,"[214, 307]",1.378
20,"[87, 360]",1.4
20,"[87, 158]",1.456
20,"[75, 87]",1.459
20,"[87, 233]",1.471
20,"[141, 365]",1.475
20,"[87, 274]",1.477
20,"[87, 171]",1.485
20,"[91, 430]",1.508
20,"[266, 391]",1.521
20,"[87, 420]",1.609
20,"[204, 420]",2.112
20,"[76, 288]",2.215
20,"[288, 307]",2.263
20,"[266, 420]",2.477
20,"[155, 204]",2.639
20,"[87, 89]",2.807
20,"[87, 102]",2.818
20,"[4, 369]",2.821
20,"[276, 278]",2.824
20,"[41, 315]",3.03
20,"[87, 444]",3.346
20,"[70, 391]",3.47
21,"[91, 315]",0.082
21,"[204, 266]",0.154
21,"[266, 305]",0.642
21,"[302, 326]",1.006
21,"[147, 266]",1.147
21,"[302, 391]",1.22
21,"[21, 302]",1.263
21,"[302, 410]",1.267
21,"[87, 335]",1.301
21,"[18, 87]",1.359
21,"[214, 307]",1.378
21,"[87, 360]",1.4
21,"[87, 158]",1.456
21,"[75, 87]",1.459
21,"[87, 233]",1.471
21,"[141, 365]",1.475
21,"[87, 274]",1.477
21,"[87, 171]",1.485
21,"[62, 158]",2.172
21,"[89, 313]",2.224
21,"[201, 360]",2.281
21,"[269, 288]",2.294
21,"[76, 360]",2.34
21,"[5, 288]",2.442
21,"[233, 355]",2.468
21,"[236, 266]",2.514
21,"[373, 391]",2.611
21,"[54, 326]",2.692
21,"[102, 326]",2.848
21,"[76, 164]",2.883
21,"[160, 278]",3.207
21,"[147, 430]",3.646
22,"[91, 315]",0.082
22,"[204, 266]",0.154
22,"[266, 305]",0.642
22,"[302, 326]",1.006
22,"[147, 266]",1.147
22,"[302, 391]",1.22
22,"[21, 302]",1.263
22,"[302, 410]",1.267
22,"[87, 335]",1.301
22,"[18, 87]",1.359
22,"[214, 307]",1.378
22,"[87, 360]",1.4
22,"[87, 158]",1.456
22,"[75, 87]",1.459
22,"[87, 233]",1.471
22,"[141, 365]",1.475
22,"[171, 204]",2.028
22,"[147, 158]",2.197
22,"[326, 431]",2.212
22,"[233, 288]",2.231
22,"[288, 294]",2.288
22,"[269, 288]",2.294
22,"[161, 201]",2.441
22,"[235, 410]",2.516
22,"[212, 326]",2.529
22,"[21, 355]",2.581
22,"[216, 360]",2.607
22,"[54, 75]",2.661
22,"[253, 326]",2.74
22,"[87, 114]",3.193
22,"[207, 391]",4.76
22,"[127, 266]",10
23,"[91, 315]",0.082
23,"[204, 266]",0.154
23,"[266, 305]",0.642
23,"[302, 326]",1.006
23,"[266, 354]",1.103
23,"[147, 266]",1.147
23,"[302, 391]",1.22
23,"[21, 302]",1.263
23,"[302, 410]",1.267
23,"[87, 335]",1.301
23,"[18, 87]",1.359
23,"[214, 307]",1.378
23,"[87, 360]",1.4
23,"[203, 365]",1.423
23,"[87, 158]",1.456
23,"[75, 87]",1.459
23,"[87, 233]",1.471
23,"[141, 365]",1.475
23,"[117, 147]",1.954
23,"[147, 436]",2.138
23,"[6, 147]",2.162
23,"[161, 203]",2.312
23,"[233, 247]",2.447
23,"[212, 251]",2.517
23,"[288, 314]",2.531
23,"[18, 335]",2.58
23,"[171, 307]",2.715
23,"[87, 177]",2.913
23,"[87, 154]",3.073
23,"[190, 233]",3.218
23,"[87, 344]",3.316
23,"[207, 410]",4.133
24,"[91, 315]",0.082
24,"[204, 266]",0.154
24,"[266, 305]",0.642
24,"[302, 326]",1.006
24,"[266, 354]",1.103
24,"[147, 266]",1.147
24,"[302, 391]",1.22
24,"[21, 302]",1.263
24,"[302, 410]",1.267
24,"[87, 335]",1.301
24,"[87, 302]",1.333
24,"[18, 87]",1.359
24,"[219, 302]",1.373
24,"[214, 307]",1.378
24,"[87, 360]",1.4
24,"[203, 365]",1.423
24,"[87, 158]",1.456
24,"[75, 87]",1.459
24,"[87, 87]",1.524
24,"[233, 365]",1.594
24,"[6, 365]",1.601
24,"[154, 158]",1.81
24,"[87, 307]",1.988
24,"[147, 233]",2.098
24,"[188, 266]",2.135
24,"[132, 141]",2.363
24,"[21, 391]",2.547
24,"[129, 247]",2.639
24,"[154, 244]",2.758
24,"[97, 251]",3.012
24,"[141, 414]",10
24,"[29, 266]",10
25,"[91, 315]",0.082
25,"[204, 266]",0.154
25,"[266, 305]",0.642
25,"[302, 326]",1.006
25,"[266, 354]",1.103
25,"[147, 266]",1.147
25,"[87, 414]",1.184
25,"[302, 391]",1.22
25,"[21, 302]",1.263
25,"[69, 302]",1.266
25,"[302, 410]",1.267
25,"[87, 335]",1.301
25,"[87, 302]",1.333
25,"[18, 87]",1.359
25,"[79, 87]",1.361
25,"[219, 302]",1.373
25,"[214, 307]",1.378
25,"[87, 360]",1.4
25,"[203, 365]",1.423
25,"[141, 365]",1.475
25,"[233, 266]",1.902
25,"[141, 380]",2.004
25,"[6, 158]",2.005
25,"[84, 266]",2.27
25,"[21, 305]",2.432
25,"[87, 257]",2.461
25,"[204, 291]",2.487
25,"[219, 247]",2.493
25,"[154, 307]",2.867
25,"[266, 307]",2.976
25,"[87, 410]",3.069
25,"[137, 391]",4.213
26,"[91, 315]",0.082
26,"[204, 266]",0.154
26,"[266, 386]",0.282
26,"[266, 305]",0.642
26,"[302, 326]",1.006
26,"[266, 354]",1.103
26,"[189, 302]",1.133
26,"[147, 266]",1.147
26,"[87, 414]",1.184
26,"[302, 391]",1.22
26,"[21, 302]",1.263
26,"[69, 302]",1.266
26,"[302, 410]",1.267
26,"[87, 335]",1.301
26,"[87, 302]",1.333
26,"[18, 87]",1.359
26,"[79, 87]",1.361
26,"[219, 302]",1.373
26,"[302, 302]",1.387
26,"[203, 365]",1.423
26,"[87, 142]",1.561
26,"[91, 257]",1.785
26,"[91, 380]",1.951
26,"[21, 122]",1.994
26,"[141, 391]",2.228
26,"[39, 214]",2.262
26,"[204, 307]",2.768
26,"[87, 219]",2.788
26,"[183, 214]",2.981
26,"[219, 389]",3.027
26,"[266, 266]",3.19
26,"[291, 445]",3.254
27,"[91, 315]",0.082
27,"[204, 266]",0.154
27,"[266, 386]",0.282
27,"[266, 305]",0.642
27,"[302, 326]",1.006
27,"[266, 354]",1.103
27,"[189, 302]",1.133
27,"[147, 266]",1.147
27,"[87, 414]",1.184
27,"[214, 302]",1.206
27,"[302, 391]",1.22
27,"[21, 302]",1.263
27,"[69, 302]",1.266
27,"[302, 410]",1.267
27,"[87, 335]",1.301
27,"[87, 302]",1.333
27,"[18, 87]",1.359
27,"[87, 142]",1.561
27,"[87, 201]",1.589
27,"[39, 122]",2.147
27,"[219, 335]",2.152
27,"[39, 389]",2.383
27,"[214, 438]",2.499
27,"[21, 391]",2.547
27,"[219, 391]",2.68
27,"[21, 326]",2.76
27,"[87, 240]",2.844
27,"[18, 266]",2.967
27,"[98, 302]",3.064
27,"[266, 414]",3.12
27,"[21, 266]",10
27,"[204, 414]",10
28,"[91, 315]",0.082
28,"[204, 266]",0.154
28,"[266, 386]",0.282
28,"[266, 302]",0.426
28,"[266, 305]",0.642
28,"[302, 326]",1.006
28,"[266, 354]",1.103
28,"[189, 302]",1.133
28,"[147, 266]",1.147
28,"[240, 302]",1.171
28,"[87, 414]",1.184
28,"[214, 302]",1.206
28,"[302, 391]",1.22
28,"[21, 302]",1.263
28,"[69, 302]",1.266
28,"[302, 410]",1.267
28,"[87, 335]",1.301
28,"[87, 302]",1.333
28,"[142, 219]",2.346
28,"[201, 214]",2.454
28,"[302, 305]",2.533
28,"[21, 362]",2.536
28,"[36, 326]",2.549
28,"[166, 354]",2.637
28,"[87, 391]",2.818
28,"[73, 266]",2.858
28,"[18, 266]",2.967
28,"[266, 266]",3.19
28,"[87, 340]",3.291
28,"[21, 266]",10
28,"[232, 266]",10
28,"[266, 400]",10
29,"[91, 315]",0.082
29,"[204, 266]",0.154
29,"[266, 386]",0.282
29,"[266, 302]",0.426
29,"[266, 305]",0.642
29,"[302, 326]",1.006
29,"[266, 354]",1.103
29,"[189, 302]",1.133
29,"[147, 266]",1.147
29,"[240, 302]",1.171
29,"[87, 414]",1.184
29,"[214, 302]",1.206
29,"[302, 391]",1.22
29,"[21, 302]",1.263
29,"[69, 302]",1.266
29,"[302, 410]",1.267
29,"[302, 371]",1.294
29,"[238, 302]",1.383
29,"[302, 302]",1.387
29,"[69, 400]",1.499
29,"[87, 266]",2.016
29,"[91, 166]",2.025
29,"[36, 57]",2.442
29,"[410, 443]",2.484
29,"[87, 183]",2.714
29,"[166, 266]",2.741
29,"[201, 348]",2.756
29,"[87, 214]",2.805
29,"[18, 311]",2.807
29,"[219, 266]",2.981
29,"[21, 227]",3.162
29,"[21, 266]",10
30,"[91, 315]",0.082
30,"[204, 266]",0.154
30,"[266, 386]",0.282
30,"[266, 302]",0.426
30,"[266, 305]",0.642
30,"[302, 326]",1.006
30,"[266, 354]",1.103
30,"[189, 302]",1.133
30,"[147, 266]",1.147
30,"[240, 302]",1.171
30,"[87, 414]",1.184
30,"[214, 302]",1.206
30,"[302, 391]",1.22
30,"[21, 302]",1.263
30,"[69, 302]",1.266
30,"[302, 410]",1.267
30,"[152, 414]",1.34
30,"[281, 414]",1.345
30,"[302, 302]",1.387
30,"[18, 302]",1.478
30,"[204, 302]",1.518
30,"[10, 87]",1.766
30,"[302, 376]",1.86
30,"[45, 147]",2.082
30,"[36, 302]",2.345
30,"[88, 400]",2.593
30,"[50, 354]",2.693
30,"[329, 410]",2.933
30,"[221, 266]",3.222
30,"[240, 311]",3.415
30,"[107, 302]",3.503
30,"[21, 414]",10
31,"[91, 315]",0.082
31,"[204, 266]",0.154
31,"[266, 386]",0.282
31,"[266, 302]",0.426
31,"[266, 305]",0.642
31,"[302, 326]",1.006
31,"[266, 354]",1.103
31,"[189, 302]",1.133
31,"[147, 266]",1.147
31,"[240, 302]",1.171
31,"[87, 414]",1.184
31,"[214, 302]",1.206
31,"[302, 391]",1.22
31,"[87, 352]",1.252
31,"[21, 302]",1.263
31,"[69, 302]",1.266
31,"[302, 410]",1.267
31,"[302, 302]",1.387
31,"[262, 266]",1.585
31,"[266, 315]",1.951
31,"[147, 240]",2.122
31,"[90, 376]",2.249
31,"[79, 91]",2.293
31,"[21, 354]",2.389
31,"[107, 354]",2.46
31,"[107, 419]",2.632
31,"[19, 354]",2.709
31,"[152, 188]",2.97
31,"[249, 266]",3.224
31,"[204, 341]",3.391
31,"[107, 302]",3.503
31,"[211, 410]",3.679
32,"[91, 315]",0.082
32,"[204, 266]",0.154
32,"[266, 386]",0.282
32,"[266, 302]",0.426
32,"[266, 305]",0.642
32,"[302, 326]",1.006
32,"[266, 354]",1.103
32,"[189, 302]",1.133
32,"[147, 266]",1.147
32,"[240, 302]",1.171
